Date,Open,High,Low,Close,Volume,Return,MA7,MA21,MA50,MA200,Volatility30,Momentum7,Cluster_3,Cluster_Label
2015-08-10,265.4779968261719,267.0320129394531,262.59600830078125,264.4700012207031,20979400,-0.0023125080587227,273.6874258858817,281.4300944010417,273.3212185668945,250.3057851409912,0.0240879508832424,-0.0587526570748203,0,Bear
2015-08-11,264.3420104980469,270.385986328125,264.093994140625,270.385986328125,25433900,0.0223692104212791,271.56856863839283,281.17071242559524,273.78913818359376,250.49332008361816,0.0214722502699586,-0.0505748203835533,0,Bear
2015-08-12,270.5979919433594,270.6730041503906,265.468994140625,266.3760070800781,26815400,-0.0148305735164121,269.35342843191967,280.6542372930618,274.23073822021485,250.5859651184082,0.0188110637734818,-0.0537090820034508,0,Bear
2015-08-13,266.1830139160156,266.23199462890625,262.84100341796875,264.0799865722656,27685500,-0.0086194718998181,267.2824271065848,280.08428373790923,274.7020379638672,250.63777503967285,0.0186884247163025,-0.0506038151462073,0,Bear
2015-08-14,264.1319885253906,267.46600341796875,261.4779968261719,265.67999267578125,27091200,0.0060587934901223,265.2959987095424,279.0081874302455,275.1596578979492,250.59881004333496,0.0187456216643027,-0.0481633951057467,0,Bear
2015-08-15,265.52899169921875,266.6669921875,261.2959899902344,261.5509948730469,19321100,-0.0155412447928404,265.37513950892856,277.71552094959077,275.5187979125977,250.5891899871826,0.0183327024251226,0.0027795518350057,0,Bear
2015-08-16,261.8659973144531,262.44000244140625,257.0409851074219,258.5069885253906,29717000,-0.0116382900746898,264.43570818219865,276.08794875372024,275.6691375732422,250.71214996337892,0.0183694916279353,-0.0245140844310818,0,Bear
2015-08-17,258.489990234375,260.5050048828125,257.11700439453125,257.97601318359375,21617900,-0.0020540076878606,263.50799560546875,274.39042590913317,275.84843780517576,250.83446502685547,0.0181802533112687,-0.0242555840602197,0,Bear
2015-08-18,257.9259948730469,257.9930114746094,211.07899475097656,211.07899475097656,42147200,-0.181788290523127,255.0355682373047,270.4214731852214,274.9287377929688,250.75773498535156,0.0375419211565757,-0.2284130850046259,0,Bear
2015-08-19,225.67100524902344,237.40899658203125,222.76600646972656,226.6840057373047,60869200,0.0739297200308271,249.3652823311942,267.4259498232887,274.2009780883789,250.8038349914551,0.0401327796015998,-0.1396527914573867,0,Bear
2015-08-20,226.8990020751953,237.3650054931641,226.8990020751953,235.3500061035156,32275000,0.0382294301621508,245.26099940708704,264.93204607282365,273.7355581665039,250.8457250213623,0.0409203731779038,-0.0928038893954177,0,Bear
2015-08-21,235.35499572753903,236.4320068359375,231.7239990234375,232.56900024414065,23173800,-0.0118164681846311,240.5308576311384,262.4519987560454,273.2786981201172,250.81742500305177,0.0409020911145298,-0.1106791510701712,0,Bear
2015-08-22,232.66200256347656,234.95700073242188,222.70399475097656,230.38999938964844,23205900,-0.0093692661197528,236.07928684779577,260.0133790515718,272.75977813720704,250.83303497314452,0.0409096975936389,-0.1045071723970836,0,Bear
2015-08-23,230.37600708007812,232.7050018310547,225.5800018310547,228.16900634765625,18406600,-0.0096401451793743,231.7452893938337,257.4207596551804,272.10543853759765,250.83961502075195,0.0398335115980988,-0.1025090275017681,0,Bear
2015-08-24,228.11199951171875,228.13900756835935,210.4429931640625,210.4949951171875,59220700,-0.0774601753032979,224.9622868129185,254.05256943475632,270.8770785522461,250.8065350341797,0.0418171556250085,-0.1779151951172054,0,Bear
2015-08-25,210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,61089200,0.0527993475897063,226.46657235281808,251.02356974283853,269.9286584472656,250.8032499694824,0.0431528769606185,0.056672442995628,1,Sideways
2015-08-26,222.0760040283203,231.18299865722656,220.20399475097656,225.83099365234375,31808000,0.0190515739222179,226.34471348353796,248.35447474888392,269.1211383056641,250.79363494873047,0.0433943520227101,0.0017942968870188,1,Sideways
2015-08-27,226.0500030517578,228.64300537109375,223.6840057373047,224.7689971923828,21905400,-0.0047026160704753,224.83314078194755,245.7921890985398,268.20081817626954,250.800419921875,0.0433537274506839,-0.0411377493456074,0,Bear
2015-08-28,224.7010040283203,235.218994140625,220.92599487304688,231.39599609375,31336600,0.0294835986463695,224.66556876046317,243.49747503371464,267.4441781616211,250.856849899292,0.0438526373717837,0.0001623174853931,1,Sideways
2015-08-29,231.5489959716797,233.2220001220703,227.3300018310547,229.77999877929688,17142500,-0.0069836874523896,224.57842581612724,242.01095072428384,266.3418978881836,250.90655487060548,0.0438527464548169,0.0025478961527564,0,Bear
2015-08-30,229.89500427246097,232.0679931640625,226.2469940185547,228.7610015869141,19412600,-0.004434664452068,224.66299656459265,240.28133138020831,265.05481811523435,250.95443489074708,0.0438468851256319,0.0077533768800627,0,Bear
2015-08-31,229.1139984130859,231.95599365234375,225.9149932861328,230.05599975585935,20710700,0.0056609219227135,227.4574257986886,238.64256940569197,263.43859802246095,250.99589485168457,0.0438914080191917,0.0908744741060741,1,Sideways
2015-09-01,230.25599670410156,231.21600341796875,226.86000061035156,228.1210021972656,20575200,-0.0084109849803839,228.38771275111608,236.62995111374627,262.15993835449217,250.95936485290528,0.0438583262451667,0.0296641415359838,0,Bear
2015-09-02,228.02699279785156,230.57699584960935,226.4750061035156,229.28399658203125,18760400,0.0050981469201154,228.88099888392856,234.8636648995536,260.99633850097655,250.81917976379395,0.0439058223723079,0.0157107145338813,1,Sideways
2015-09-03,229.32400512695312,229.60499572753903,226.66700744628903,227.18299865722656,17482000,-0.0091632994719411,229.2258562360491,233.1066654750279,259.82341827392577,250.7809697723389,0.0437462845601423,0.0112500311324156,0,Bear
2015-09-04,227.21499633789065,230.8999938964844,227.05099487304688,230.29800415039065,20962400,0.0137114375264673,229.06900024414065,231.42180887858072,258.86759857177736,250.76324478149417,0.0438890743265405,-0.0045221299874865,0,Bear
2015-09-05,230.19900512695312,236.14300537109375,229.4429931640625,235.0189971923828,20671400,0.0204994961176876,229.8174285888672,230.15838041759673,257.97853881835937,250.7202897644043,0.0441304650736488,0.0229610535825907,1,Sideways
2015-09-06,234.8699951171875,242.91200256347656,234.68099975585935,239.83999633789065,25473700,0.0205132317093559,231.400142124721,229.26947602771577,257.2773187255859,250.73785972595215,0.0443467061990377,0.0479089497440147,1,Sideways
2015-09-07,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,21192200,2.920190246258336e-05,232.7988564627511,228.40618969145277,256.60197845458987,250.7356797027588,0.042752891421716,0.0422772297237638,1,Sideways
2015-09-08,239.8459930419922,245.781005859375,239.6779937744141,243.60699462890625,26879200,0.0156766376269967,235.01114109584265,229.95514206659223,255.8944985961914,250.7348196411133,0.04275319231431,0.0663648523311445,1,Sideways
2015-09-09,243.4149932861328,244.41600036621097,237.8209991455078,238.16799926757812,23635700,-0.0223269260786764,236.28028433663505,230.5019989013672,255.14119842529297,250.70298965454103,0.0429164221518661,0.0389397793323526,0,Bear
2015-09-10,238.33599853515625,241.29299926757812,235.79100036621097,238.4770050048828,21215500,0.001297427606794,237.8937138148717,230.6509036109561,254.366298828125,250.71548965454105,0.0426666959148332,0.0494005064110878,1,Sideways
2015-09-11,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,19224700,0.0068349970429646,239.2949981689453,231.00985572451637,253.64745849609375,250.72156463623048,0.0426468320041584,0.0425240659275851,1,Sideways
2015-09-12,239.85499572753903,240.12399291992188,234.7539978027344,235.22900390625,17962600,-0.0203159042917319,239.3249991280692,231.2402845110212,252.58647827148437,250.70403465270996,0.0427580020661987,0.0017086655181656,0,Bear
2015-09-13,235.24200439453125,235.93499755859375,229.33200073242188,230.51199340820312,18478800,-0.0200528439083422,237.992427280971,231.3518553234282,251.4227783203125,250.66924461364744,0.0428352035299204,-0.0388574100995325,0,Bear
2015-09-14,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,20997800,0.0005726547336126,236.6777125767299,232.3113316127232,250.18193817138672,250.64033462524415,0.0427834136202327,-0.0383139572683824,0,Bear
2015-09-15,230.49200439453125,259.1820068359375,229.8220062255859,230.3040008544922,19177800,-0.0014741174365229,234.77728489467077,232.72537958054315,248.91553833007816,250.52271461486816,0.0427547318571067,-0.0554647123319022,0,Bear
2015-09-16,230.25,231.21499633789065,227.40199279785156,229.09100341796875,20144200,-0.0052669403571925,233.48057120186945,232.880618140811,247.608818359375,250.3968546295166,0.0427565977482449,-0.0384047266104182,0,Bear
2015-09-17,229.0760040283203,230.28500366210935,228.92599487304688,229.80999755859375,18935400,0.0031384651946075,232.242427280971,233.12066577729723,246.41321838378903,250.2448946380615,0.0262257658935793,-0.0365636890226047,0,Bear
2015-09-18,233.52099609375,234.35299682617188,232.18499755859375,232.9750061035156,20242200,0.0137722839673886,231.22357177734375,233.1958567301432,245.31827880859376,250.03141960144043,0.0226904248866184,-0.0296264020981807,0,Bear
2015-09-19,232.8580017089844,233.2050018310547,231.08900451660156,231.4929962158203,12712600,-0.006361239827747,230.68985639299663,233.27742803664435,244.2551388549805,249.7803746032715,0.0216136955224182,-0.0156717376341959,0,Bear
2015-09-20,231.3990020751953,232.3650054931641,230.91000366210935,231.2120056152344,14444700,-0.00121381901474,230.78985813685827,233.3941425141834,243.2473587036133,249.57097457885743,0.0215056642806684,0.0031672872594062,0,Bear
2015-09-21,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,19678800,-0.0178494143951809,230.28143092564173,233.2526666550409,242.13677856445312,249.32550956726075,0.0216884523112811,-0.0152547818693873,0,Bear
2015-09-22,226.968994140625,232.3860015869141,225.11700439453125,230.6179962158203,25009300,0.0155580042605136,230.3262874058315,233.37157113211495,241.12459869384764,249.11498458862303,0.0217999227954401,0.0017773398276492,0,Bear
2015-09-23,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,17254100,-0.0014525815876251,230.49657331194197,233.4191429501488,240.02589904785157,248.88509468078612,0.0160835428517009,0.0055916985972166,0,Bear
2015-09-24,230.3580017089844,235.6490020751953,230.2949981689453,234.5290069580078,25097800,0.0184381917444456,231.17071751185827,233.76895286923363,239.0788394165039,248.68596969604496,0.0134282072677713,0.0208914251470546,0,Bear
2015-09-25,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,22363600,0.0026222352720963,231.4805733816964,233.99971444266183,238.21017944335935,248.4136547088623,0.013037191429668,0.0097413764517624,0,Bear
2015-09-26,235.0760040283203,235.4029998779297,233.3580017089844,234.33999633789065,13724100,-0.0034191851124923,231.88728768484933,233.9673810686384,237.30527954101564,248.12655464172363,0.0130184661168313,0.012683431167017,0,Bear
2015-09-27,234.13900756835935,234.5260009765625,232.4759979248047,232.7570037841797,14179900,-0.0067551104312064,232.1080017089844,233.63009570893783,236.74047943115235,247.80844467163087,0.0119687030722007,0.0071421397505506,0,Bear
2015-09-28,232.83599853515625,239.33900451660156,232.4669952392578,239.1419982910156,24713000,0.0274320188137338,233.83042907714844,233.59652419317337,236.22165924072263,247.53238464355468,0.0128657320421626,0.0524235729594654,0,Bear
2015-09-29,239.01600646972656,239.802001953125,235.9279937744141,236.68699645996097,22691300,-0.0102658748718286,234.69742911202567,233.26700047084265,235.6659991455078,247.28913459777831,0.0130004508651466,0.0265996938271231,0,Bear
2015-09-30,236.63999938964844,237.73399353027344,235.6289978027344,236.05999755859375,19743500,-0.0026490635765589,235.52271379743303,233.1666194370815,234.9794793701172,247.06000953674317,0.0129910387960658,0.0254032118381893,0,Bear
2015-10-01,236.0039978027344,238.44500732421875,235.61599731445312,237.5489959716797,20488800,0.0063077117194172,235.95414079938615,233.1224285307385,234.4029391479492,246.8157894897461,0.0129033260235978,0.013272731813161,0,Bear
2015-10-02,237.26400756835935,238.54100036621097,236.60299682617188,237.29299926757812,19677900,-0.0010776585396811,236.26114109584265,232.9884287516276,233.86719940185543,246.54928955078125,0.0128920655862405,0.0095728380013835,0,Bear
2015-10-03,237.20199584960935,239.31500244140625,236.94400024414065,238.72999572753903,16482700,0.0060557895276991,236.8882838657924,233.15514264787947,233.32819946289064,246.3154145050049,0.0127680152742024,0.019047812641575,0,Bear
2015-10-04,238.531005859375,238.9680023193359,237.94000244140625,238.25900268554688,12999000,-0.001972911030961,237.67428370884485,233.5240478515625,232.86235961914065,246.22521446228023,0.0125803399806738,0.0238300120418204,0,Bear
2015-10-05,238.14700317382812,240.38299560546875,237.03500366210935,240.38299560546875,23335900,0.0089146386746405,237.85156903948103,233.98780968075707,232.49987976074215,246.1224893951416,0.012137833106742,0.0053126319027272,0,Bear
2015-10-06,240.3639984130859,246.93499755859375,240.1360015869141,246.06300354003903,27535100,0.0236289922266077,239.19099862234933,234.7382383800688,232.2616195678711,246.0440594482422,0.0123240207105306,0.0392074990011636,0,Bear
2015-10-07,246.1699981689453,246.68099975585935,242.5850067138672,242.968994140625,22999200,-0.0125740536159495,240.17799813406808,235.3990950811477,232.89941955566405,245.9587794494629,0.0125680958118477,0.0292825089617729,0,Bear
2015-10-08,243.0749969482422,244.25100708007812,242.1790008544922,242.3040008544922,18515300,-0.0027369471091769,240.85728454589844,235.9940476190476,233.21181945800785,245.83049949645996,0.0122472691518262,0.0202378501331788,0,Bear
2015-10-09,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585935,17353100,0.0067147009361359,241.8055703299386,236.51576160249255,233.3834393310547,245.71645454406735,0.011558744459003,0.0280302096089958,0,Bear
2015-10-10,243.7400054931641,245.31900024414065,243.07400512695312,244.9409942626953,15912700,0.0041404926304848,242.69285583496097,237.15614246186755,233.6308792114258,245.71318450927737,0.0115740850894601,0.0261149127117815,0,Bear
2015-10-11,244.74200439453125,247.2429962158203,244.15199279785156,247.0500030517578,16827300,0.0086102728349368,243.94871303013392,237.91033281598772,233.96407928466795,245.7174494934082,0.0116096608966003,0.0366980965776795,0,Bear
2015-10-12,246.875,247.45399475097656,245.1790008544922,245.30799865722656,17388300,-0.0070512219105955,244.65228489467077,238.77809433710007,234.30685913085935,245.70132949829105,0.0110061383217815,0.0207322359924433,0,Bear
2015-10-13,245.1999969482422,250.23599243164065,243.7570037841797,249.50799560546875,28198500,0.0171213208343479,245.1444266183036,239.67761811755952,235.087119140625,245.7137244415283,0.0105854369523778,0.0142245646001835,0,Bear
2015-10-14,249.4929962158203,254.2749938964844,248.9029998779297,251.9889984130859,27462600,0.0099435803714291,246.43299865722656,240.71123686290923,235.69471923828124,245.7096794128418,0.0106586005569789,0.0367421985875622,0,Bear
