PC1,PC2,Date,Close,Regime,Cluster_KMeans,Cluster_MiniBatchKMeans,Cluster_GMM,Cluster_VBGMM,Cluster_Spectral
1.2776579670731538,-1.669334872476883,2021-09-24,42839.75,Bear,2,0,1,1,0
1.243044207332043,-0.9821368756693121,2021-09-25,42716.59375,Bear,2,0,1,1,0
1.2033386360023202,-0.4458102499796341,2021-09-26,43208.5390625,Bear,2,0,1,1,0
1.1774191928700781,-0.6033317617661459,2021-09-27,42235.73046875,Bear,2,0,1,1,0
1.160572026834579,-0.5600139523177705,2021-09-28,41034.54296875,Bear,2,0,1,1,0
1.1522940456121726,-0.15688604515829188,2021-09-29,41564.36328125,Bear,2,0,1,1,0
1.0860906308707694,0.8454229822094865,2021-09-30,43790.89453125,Bear,2,0,1,1,0
0.9464658456636004,2.8583171209856797,2021-10-01,48116.94140625,Bear,2,0,1,1,0
1.0509100615435385,0.6383619502680093,2021-10-02,47711.48828125,Bear,2,0,1,1,0
1.0488217198715815,1.0091682764825392,2021-10-03,48199.953125,Bear,2,0,1,1,0
1.0345394504284902,1.5003082747772662,2021-10-04,49112.90234375,Bear,2,0,1,1,0
0.9886622562903917,2.695208838545187,2021-10-05,51514.8125,Bear,2,0,1,1,0
0.953052294889013,3.6892561134576383,2021-10-06,55361.44921875,Bear,2,0,1,1,0
1.1593314639737873,0.9837689762820631,2021-10-07,53805.984375,Bear,2,0,1,1,0
1.211920571458094,0.8954241856471323,2021-10-08,53967.84765625,Bear,2,0,1,1,0
1.2058939876507642,1.4162693515074591,2021-10-09,54968.22265625,Bear,2,0,1,1,0
1.2604059843712572,0.8640079970596897,2021-10-10,54771.578125,Bear,2,0,1,1,0
1.224925026470994,2.1773594198796946,2021-10-11,57484.7890625,Bear,2,0,1,1,0
1.3503723120642788,0.10406373738175625,2021-10-12,56041.05859375,Bear,2,0,1,1,0
1.3602232425738312,0.7288573156517664,2021-10-13,57401.09765625,Bear,2,0,1,1,0
1.3914661886519215,0.40978945231299574,2021-10-14,57321.5234375,Bear,2,0,1,1,0
1.3072362680877418,2.496146856931786,2021-10-15,61593.94921875,Bear,2,0,1,1,0
1.4265489977976449,0.5263046779433368,2021-10-16,60892.1796875,Bear,2,0,1,1,0
1.43457149432061,1.089905960017648,2021-10-17,61553.6171875,Bear,2,0,1,1,0
1.4919527689829333,0.7116180253737455,2021-10-18,62026.078125,Bear,2,0,1,1,0
1.4757637574013327,1.752420497116068,2021-10-19,64261.9921875,Bear,2,0,1,1,0
1.5706044220053033,1.5869942171682485,2021-10-20,65992.8359375,Bear,2,0,1,1,0
1.6985789672103568,-0.5447243907160789,2021-10-21,62210.171875,Bear,2,0,1,1,0
1.7485454133836276,-0.6214915732638147,2021-10-22,60692.265625,Bear,2,0,1,1,0
1.7222503720837077,0.2831742833178193,2021-10-23,61393.6171875,Bear,2,0,1,1,0
1.7739130757534798,-0.2439908402068031,2021-10-24,60930.8359375,Bear,2,0,1,1,0
1.739104633758654,0.8169827460110118,2021-10-25,63039.82421875,Bear,2,0,1,1,0
1.8362459472550776,-1.3403201683229362,2021-10-26,60363.79296875,Bear,2,0,1,1,0
1.8472257456660024,-1.5500114216451004,2021-10-27,58482.38671875,Bear,2,0,1,1,0
1.747097691104624,0.5349754912646699,2021-10-28,60622.13671875,Bear,2,0,1,1,0
1.7399526072146752,0.7143885501216476,2021-10-29,62227.96484375,Bear,2,0,1,1,0
1.793615488941889,-0.06273679368798718,2021-10-30,61888.83203125,Bear,2,0,1,1,0
1.8428639728042293,-0.15382453699239684,2021-10-31,61318.95703125,Bear,2,0,1,1,0
1.865972427863344,-0.3706009163664357,2021-11-01,61004.40625,Bear,2,0,1,1,0
1.7995899520386482,1.0701389461285755,2021-11-02,63226.40234375,Bear,2,0,1,1,0
1.836445423865106,0.4532887621915031,2021-11-03,62970.046875,Bear,2,0,1,1,0
1.901768216213981,-0.4114423784707776,2021-11-04,61452.23046875,Bear,2,0,1,1,0
1.93100553395257,-0.27125116620046363,2021-11-05,61125.67578125,Bear,2,0,1,1,0
1.9244503614785813,0.06075913686534736,2021-11-06,61527.48046875,Bear,2,0,1,1,0
1.8915686222011978,0.812549915050054,2021-11-07,63326.98828125,Bear,2,0,1,1,0
1.8266799747134554,2.1257961386228663,2021-11-08,67566.828125,Bear,2,0,1,1,0
1.9348632429754198,0.24639987358219936,2021-11-09,66971.828125,Bear,2,0,1,1,0
1.983190666118426,-0.36588646090423615,2021-11-10,64995.23046875,Bear,2,0,1,1,0
1.968294896904984,0.39720100902716327,2021-11-11,64949.9609375,Bear,2,0,1,1,0
1.9988978634959025,0.11187196802646324,2021-11-12,64155.94140625,Bear,2,0,1,1,0
2.00260910669287,0.44811912699107725,2021-11-13,64469.52734375,Bear,2,0,1,1,0
2.0452688783547113,0.5582332916316852,2021-11-14,65466.83984375,Bear,2,0,1,1,0
2.1328394610860113,-1.0735141035993503,2021-11-15,63557.87109375,Bear,2,0,1,1,0
2.15409911925108,-1.9034284639887857,2021-11-16,60161.24609375,Bear,2,0,1,1,0
2.085400873678351,-0.4994934924838885,2021-11-17,60368.01171875,Bear,2,0,1,1,0
2.144192524357841,-2.146328909387825,2021-11-18,56942.13671875,Bear,2,0,1,1,0
2.0505632831718863,-0.32586350146052134,2021-11-19,58119.578125,Bear,2,0,1,1,0
2.035449729615092,-0.028436129834287265,2021-11-20,59697.1953125,Bear,2,0,1,1,0
2.0781914422905934,-1.1494818687085835,2021-11-21,58730.4765625,Bear,2,0,1,1,0
2.0814722976204427,-1.7596956379901312,2021-11-22,56289.2890625,Bear,2,0,1,1,0
1.9731273597343437,0.12114407238525891,2021-11-23,57569.07421875,Bear,2,0,1,1,0
2.0178466475302557,-0.9921262554883705,2021-11-24,56280.42578125,Bear,2,0,1,1,0
1.945704327235484,0.38230358241066575,2021-11-25,57274.6796875,Bear,2,0,1,1,0
2.0313288402902034,-1.9351143650298608,2021-11-26,53569.765625,Bear,2,0,1,1,0
1.9493628078172027,-0.1788881264972162,2021-11-27,54815.078125,Bear,2,0,1,1,0
1.8827853529506964,0.7077017517868907,2021-11-28,57248.45703125,Bear,2,0,1,1,0
1.8784578401203733,0.3903759634344603,2021-11-29,57806.56640625,Bear,2,0,1,1,0
1.9106769429149943,-0.36589632235137554,2021-11-30,57005.42578125,Bear,2,0,1,1,0
1.877959803359624,0.19412265013606458,2021-12-01,57229.828125,Bear,2,0,1,1,0
1.9097739156199485,-0.38635103856047776,2021-12-02,56477.81640625,Bear,2,0,1,1,0
1.9136063146517701,-1.0519221546359314,2021-12-03,53598.24609375,Bear,2,0,1,1,0
1.94724530782125,-2.4769996746779097,2021-12-04,49200.703125,Bear,2,0,1,1,0
1.867504893658485,-1.0513050219645548,2021-12-05,49368.84765625,Bear,2,0,1,1,0
1.808962572977257,-0.5111598330482333,2021-12-06,50582.625,Bear,2,0,1,1,0
1.799547869672327,-0.8440247395534144,2021-12-07,50700.0859375,Bear,2,0,1,1,0
1.8103393655981252,-1.0324391257508012,2021-12-08,50504.796875,Bear,2,0,1,1,0
1.8366519312948235,-2.4195902701357483,2021-12-09,47672.12109375,Bear,2,0,1,1,0
1.7482099770269823,-1.148038771567335,2021-12-10,47243.3046875,Bear,2,0,1,1,0
1.6053852719323225,0.9037427581776077,2021-12-11,49362.5078125,Bear,2,0,1,1,0
1.6134937808783003,0.38137438983302,2021-12-12,50098.3359375,Bear,2,0,1,1,0
1.7009317425757067,-1.9765408723438636,2021-12-13,46737.48046875,Bear,2,0,1,1,0
1.63140312718303,-0.706748944177249,2021-12-14,46612.6328125,Bear,2,0,1,1,0
1.5328057989448525,0.7422230192007047,2021-12-15,48896.72265625,Bear,2,0,1,1,0
1.5741859836355903,-0.5338225837164722,2021-12-16,47665.42578125,Bear,2,0,1,1,0
1.5779271439924984,-0.8102193242068856,2021-12-17,46202.14453125,Bear,2,0,1,1,0
1.5522235410996366,-0.13626803146170607,2021-12-18,46848.77734375,Bear,2,0,1,1,0
1.5603812882993777,-0.6191154698844303,2021-12-19,46707.015625,Bear,2,0,1,1,0
1.5062041017618808,0.05040705617942748,2021-12-20,46880.27734375,Bear,2,0,1,1,0
1.4309330633585646,1.2182049375641966,2021-12-21,48936.61328125,Bear,2,0,1,1,0
1.5002715102178643,-0.21934322522619598,2021-12-22,48628.51171875,Bear,2,0,1,1,0
1.4104281686116553,1.3346904487730997,2021-12-23,50784.5390625,Bear,2,0,1,1,0
1.4360566036889717,0.6861973573227889,2021-12-24,50822.1953125,Bear,2,0,1,1,0
1.4646823387593988,0.3510407644070415,2021-12-25,50429.859375,Bear,2,0,1,1,0
1.471304273574546,0.7399266113437941,2021-12-26,50809.515625,Bear,2,0,1,1,0
1.493011032807123,0.46659055328762433,2021-12-27,50640.41796875,Bear,2,0,1,1,0
1.5862416391380918,-1.4759313853639229,2021-12-28,47588.85546875,Bear,2,0,1,1,0
1.5527043797159654,-0.8744970548885362,2021-12-29,46444.7109375,Bear,2,0,1,1,0
1.5209246094171507,-0.2809239831749542,2021-12-30,47178.125,Bear,2,0,1,1,0
1.5439927455224671,-1.1235461449502793,2021-12-31,46306.4453125,Bear,2,0,1,1,0
1.464272085159735,0.14038528871657946,2022-01-01,47686.8125,Bear,2,0,1,1,0
1.499042026746713,-0.7237710047405426,2022-01-02,47345.21875,Bear,2,0,1,1,0
1.533029505902415,-1.0787708620162777,2022-01-03,46458.1171875,Bear,2,0,1,1,0
1.489680121391518,-0.5804426065149354,2022-01-04,45897.57421875,Bear,2,0,1,1,0
1.5145006288544225,-1.5680977520277617,2022-01-05,43569.00390625,Bear,2,0,1,1,0
1.4778034101689597,-0.918235159295306,2022-01-06,43160.9296875,Bear,2,0,1,1,0
1.488362887144887,-1.624482173428958,2022-01-07,41557.90234375,Bear,2,0,1,1,0
1.4604141293850295,-0.9790247653040829,2022-01-08,41733.94140625,Bear,2,0,1,1,0
1.4326420618793578,-0.8940946586427517,2022-01-09,41911.6015625,Bear,2,0,1,1,0
1.4222840778067216,-0.9019289427709258,2022-01-10,41821.26171875,Bear,2,0,1,1,0
1.3654882628906557,-0.15876992815690236,2022-01-11,42735.85546875,Bear,2,0,1,1,0
1.3252226622192673,0.5685222001911276,2022-01-12,43949.1015625,Bear,2,0,1,1,0
1.3709024485449532,-0.7989133373622831,2022-01-13,42591.5703125,Bear,2,0,1,1,0
1.3155498248417599,0.43988297634640905,2022-01-14,43099.69921875,Bear,2,0,1,1,0
1.3232094832433654,0.21527246474735579,2022-01-15,43177.3984375,Bear,2,0,1,1,0
1.328162921839068,0.10485331829930798,2022-01-16,43113.87890625,Bear,2,0,1,1,0
1.3443752713313561,-0.4074772219151383,2022-01-17,42250.55078125,Bear,2,0,1,1,0
1.3272175810661835,-0.08337263309607985,2022-01-18,42375.6328125,Bear,2,0,1,1,0
1.3540236794069607,-0.7735478428793413,2022-01-19,41744.328125,Bear,2,0,1,1,0
1.3583130289785528,-0.9500193229277492,2022-01-20,40680.41796875,Bear,2,0,1,1,0
1.4068189517715028,-3.4122738936558643,2022-01-21,36457.31640625,Bear,2,0,1,1,0
1.3554838130224744,-2.4100955689481163,2022-01-22,35030.25,Bear,2,0,1,1,0
1.232873390427679,-0.6130637945518673,2022-01-23,36276.8046875,Bear,2,0,1,1,0
1.2098295440294777,-0.8970457987591651,2022-01-24,36654.328125,Bear,2,0,1,1,0
1.1854247146042218,-0.9048223474433396,2022-01-25,36954.00390625,Bear,2,0,1,1,0
1.1670662565071896,-1.0370485713274677,2022-01-26,36852.12109375,Bear,2,0,1,1,0
1.135108024674281,-0.5747943836172842,2022-01-27,37138.234375,Bear,2,0,1,1,0
1.0516495875473912,0.5348752405524193,2022-01-28,37784.33203125,Bear,2,0,1,1,0
1.0330543883965329,0.7375429675795818,2022-01-29,38138.1796875,Bear,2,0,1,1,0
1.0680956139586995,0.11767827148046994,2022-01-30,37917.6015625,Bear,2,0,1,1,0
1.0516201878377183,0.5720246237350058,2022-01-31,38483.125,Bear,2,0,1,1,0
1.057276237478801,0.39576036912572976,2022-02-01,38743.2734375,Bear,2,0,1,1,0
1.1110029305575582,-1.00826437612559,2022-02-02,36952.984375,Bear,2,0,1,1,0
1.0614882237595133,0.024087172424123695,2022-02-03,37154.6015625,Bear,2,0,1,1,0
0.8559541993308619,3.047091379409028,2022-02-04,41500.875,Bear,2,0,1,1,0
0.9662837831919174,0.5592844185868499,2022-02-05,41441.1640625,Bear,2,0,1,1,0
0.9414516406379172,1.285745766386162,2022-02-06,42412.43359375,Bear,2,0,1,1,0
0.9308069943856944,1.6365487245166637,2022-02-07,43840.28515625,Bear,2,0,1,1,0
0.9670680630327284,1.0792898408322056,2022-02-08,44118.4453125,Bear,2,0,1,1,0
0.9562105270224653,1.4394626834754662,2022-02-09,44338.796875,Bear,2,0,1,1,0
1.004036014360691,0.8119928223642594,2022-02-10,43565.11328125,Bear,2,0,1,1,0
1.100318943730287,-0.45502315538714844,2022-02-11,42407.9375,Bear,2,0,1,1,0
1.091839102130048,-0.011645477573809454,2022-02-12,42244.46875,Bear,2,0,1,1,0
1.1061201703539116,-0.14089137690147246,2022-02-13,42197.515625,Bear,2,0,1,1,0
1.110757946464499,-0.11503200803078797,2022-02-14,42586.91796875,Bear,2,0,1,1,0
1.05185267171948,0.9516152285102449,2022-02-15,44575.203125,Bear,2,0,1,1,0
1.1174997066709074,-0.4182682736377534,2022-02-16,43961.859375,Bear,2,0,1,1,0
1.1740161576806212,-2.1756579358832284,2022-02-17,40538.01171875,Bear,2,0,1,1,0
1.1060064568899248,-0.7414396070746155,2022-02-18,40030.9765625,Bear,2,0,1,1,0
1.0876463956509292,-0.39532732101923196,2022-02-19,40122.15625,Bear,2,0,1,1,0
1.1770747821406409,-1.6115767633518487,2022-02-20,38431.37890625,Bear,2,0,1,1,0
1.1818082114852875,-1.8093370766802859,2022-02-21,37075.28125,Bear,2,0,1,1,0
1.1171059544518063,-0.5356760473644125,2022-02-22,38286.02734375,Bear,2,0,1,1,0
1.1513217406471394,-1.8170924361516747,2022-02-23,37296.5703125,Bear,2,0,1,1,0
1.0357502406993502,0.0691122345393908,2022-02-24,38332.609375,Bear,2,0,1,1,0
1.0115694228942007,0.23942860710085134,2022-02-25,39214.21875,Bear,2,0,1,1,0
1.0304793682942777,-0.3230971435551906,2022-02-26,39105.1484375,Bear,2,0,1,1,0
1.0417384372190541,-0.943202652206046,2022-02-27,37709.78515625,Bear,2,0,1,1,0
0.7189914983346307,4.107616726854741,2022-02-28,43193.234375,Bear,2,0,1,1,0
0.8337306833773331,1.656457593060129,2022-03-01,44354.63671875,Bear,2,0,1,1,0
0.8687385419831459,1.0357000289911718,2022-03-02,43924.1171875,Bear,2,0,1,1,0
0.9268372310750019,0.09072110881517047,2022-03-03,42451.7890625,Bear,2,0,1,1,0
1.0042834975441486,-1.5758154282660344,2022-03-04,39137.60546875,Bear,2,0,1,1,0
0.9253265353588056,0.21903863570429147,2022-03-05,39400.5859375,Bear,2,0,1,1,0
0.9879122609050511,-0.3458657688584766,2022-03-06,38419.984375,Bear,2,0,1,1,0
1.048176165957954,-1.197217081103208,2022-03-07,38062.0390625,Bear,2,0,1,1,0
1.013003003954487,-0.7178482421999492,2022-03-08,38737.26953125,Bear,2,0,1,1,0
0.874638897654297,1.3306729696403163,2022-03-09,41982.92578125,Bear,2,0,1,1,0
0.988866290265295,-1.8088597487617537,2022-03-10,39437.4609375,Bear,2,0,1,1,0
0.9123008406277913,-0.4420620951272761,2022-03-11,38794.97265625,Bear,2,0,1,1,0
0.8973369120528896,-0.08347025415767784,2022-03-12,38904.01171875,Bear,2,0,1,1,0
0.9215290190463711,-0.7082650345700243,2022-03-13,37849.6640625,Bear,2,0,1,1,0
0.823144537103333,1.2517171295440597,2022-03-14,39666.75390625,Bear,2,0,1,1,0
0.8869948724786322,-0.0880064129746122,2022-03-15,39338.78515625,Bear,2,0,1,1,0
0.8590449402028683,0.727631250459504,2022-03-16,41143.9296875,Bear,2,0,1,1,0
0.8817736175560011,0.12149497465656618,2022-03-17,40951.37890625,Bear,2,0,1,1,0
0.8476344550923675,0.9185386351233427,2022-03-18,41801.15625,Bear,2,0,1,1,0
0.8853446534058018,0.7343737808632541,2022-03-19,42190.65234375,Bear,2,0,1,1,0
0.9180656741548954,0.12761734585309562,2022-03-20,41247.82421875,Bear,2,0,1,1,0
0.935278402836276,0.10539821890623285,2022-03-21,41077.99609375,Bear,2,0,1,1,0
0.8931948973391355,1.1204362831107115,2022-03-22,42358.80859375,Bear,2,0,1,1,0
0.9376296449151672,0.4920160714798449,2022-03-23,42892.95703125,Bear,2,0,1,1,0
0.920920190942224,0.965448928714346,2022-03-24,43960.93359375,Bear,2,0,1,1,0
0.9562219342166289,0.5492973805907346,2022-03-25,44348.73046875,Bear,2,0,1,1,0
0.9756633564721098,0.3959397707938517,2022-03-26,44500.828125,Bear,2,0,1,1,0
0.9056075574388202,1.9493586986155684,2022-03-27,46820.4921875,Bear,2,0,1,1,0
0.9594682867841638,1.1056446918905785,2022-03-28,47128.00390625,Bear,2,0,1,1,0
0.9995396790087031,0.9377444514061661,2022-03-29,47465.73046875,Bear,2,0,1,1,0
1.1199305089621217,0.4550690618463841,2022-03-30,47062.6640625,Bear,2,0,1,1,0
1.1789119607191358,-0.4614796748472813,2022-03-31,45538.67578125,Bear,2,0,1,1,0
1.1448246137716145,0.5856520563047926,2022-04-01,46281.64453125,Bear,2,0,1,1,0
1.1879125999844822,-0.020067054559052458,2022-04-02,45868.94921875,Bear,2,0,1,1,0
1.234559912081045,0.12096442994123281,2022-04-03,46453.56640625,Bear,2,0,1,1,0
1.2492301401988668,-0.08586775250162748,2022-04-04,46622.67578125,Bear,2,0,1,1,0
1.2906735051124607,-0.8515023459480991,2022-04-05,45555.9921875,Bear,2,0,1,1,0
1.3156245956238632,-1.758823721869553,2022-04-06,43206.73828125,Bear,2,0,1,1,0
1.241953843090897,-0.2753160730363344,2022-04-07,43503.84765625,Bear,2,0,1,1,0
1.3198583918217324,-1.3203370427817236,2022-04-08,42287.6640625,Bear,2,0,1,1,0
1.292821503088168,-0.3615039960844446,2022-04-09,42782.13671875,Bear,2,0,1,1,0
1.3213580653636827,-1.070265614225564,2022-04-10,42207.671875,Bear,2,0,1,1,0
1.3587778895546656,-2.597283782683577,2022-04-11,39521.90234375,Bear,2,0,1,1,0
1.2615381172695324,-0.7061735568129502,2022-04-12,40127.18359375,Bear,2,0,1,1,0
1.2115146219164101,0.09196345340316224,2022-04-13,41166.73046875,Bear,2,0,1,1,0
1.2634945183661264,-1.320280592773069,2022-04-14,39935.515625,Bear,2,0,1,1,0
1.2055437061511591,-0.0718811765152674,2022-04-15,40553.46484375,Bear,2,0,1,1,0
1.2217338657590706,-0.5638391907644859,2022-04-16,40424.484375,Bear,2,0,1,1,0
1.2261982215827234,-0.8866084921498298,2022-04-17,39716.953125,Bear,2,0,1,1,0
1.1292208437023463,0.7274606397410219,2022-04-18,40826.21484375,Bear,2,0,1,1,0
1.1366835112972526,0.5059072944571031,2022-04-19,41502.75,Bear,2,0,1,1,0
1.1646783650589316,-0.11270827744477638,2022-04-20,41374.37890625,Bear,2,0,1,1,0
1.1729919791790684,-0.39530583985452644,2022-04-21,40527.36328125,Bear,2,0,1,1,0
1.1834271619318026,-0.6374889378175438,2022-04-22,39740.3203125,Bear,2,0,1,1,0
1.1714244662373434,-0.3975195026126484,2022-04-23,39486.73046875,Bear,2,0,1,1,0
1.1502103556517653,-0.14869087223143698,2022-04-24,39469.29296875,Bear,2,0,1,1,0
1.1199383593874903,0.3479555492805088,2022-04-25,40458.30859375,Bear,2,0,1,1,0
1.220217136789963,-1.8997964643810978,2022-04-26,38117.4609375,Bear,2,0,1,1,0
1.1127924132458216,0.12082313146592262,2022-04-27,39241.12109375,Bear,2,0,1,1,0
1.0981907267533875,0.05392791023441328,2022-04-28,39773.828125,Bear,2,0,1,1,0
1.1289009916632844,-0.8912859104934591,2022-04-29,38609.82421875,Bear,2,0,1,1,0
1.1263796221416316,-0.895105796234415,2022-04-30,37714.875,Bear,2,0,1,1,0
1.0706774499901814,0.13621526507107376,2022-05-01,38469.09375,Bear,2,0,1,1,0
1.0929456170298695,-0.4160120759461237,2022-05-02,38529.328125,Bear,2,0,1,1,0
1.0845133619050926,-0.5753147242092035,2022-05-03,37750.453125,Bear,2,0,1,1,0
0.9913739379623052,1.0526075087963562,2022-05-04,39698.37109375,Bear,2,0,1,1,0
1.1130512617795436,-2.289560270768185,2022-05-05,36575.140625,Bear,2,0,1,1,0
1.0486927638017642,-0.8785738403875265,2022-05-06,36040.921875,Bear,2,0,1,1,0
1.0313617997610998,-0.8245783275803876,2022-05-07,35501.953125,Bear,2,0,1,1,0
1.0648524005547337,-1.8048335106702513,2022-05-08,34059.265625,Bear,2,0,1,1,0
1.107817866517973,-4.0673333753581975,2022-05-09,30296.953125,Bear,2,0,1,1,0
0.9365887287279137,-1.0037724091810223,2022-05-10,31022.90625,Bear,2,0,1,1,0
1.039275579308876,-3.756928175533614,2022-05-11,28936.35546875,Bear,2,0,1,1,0
0.9010882254497409,-1.6920739269297165,2022-05-12,29047.751953125,Bear,2,0,1,1,0
0.8577626568873404,-1.437041514673022,2022-05-13,29283.103515625,Bear,2,0,1,1,0
0.7852497060060809,-0.7120023917921187,2022-05-14,30101.265625,Bear,2,0,1,1,0
0.7013453085730286,0.1401986610383521,2022-05-15,31305.11328125,Bear,2,0,1,1,0
0.7119228842944126,-1.1241208029100596,2022-05-16,29862.91796875,Bear,2,0,1,1,0
0.6429688826734758,0.1562403627571982,2022-05-17,30425.857421875,Bear,2,0,1,1,0
0.677921552555948,-1.2825818972786844,2022-05-18,28720.271484375,Bear,2,0,1,1,0
0.5282643402791645,1.374949915805899,2022-05-19,30314.333984375,Bear,2,0,1,1,0
0.6130307875248713,-0.8385028792847009,2022-05-20,29200.740234375,Bear,2,0,1,1,0
0.5707310272350113,-0.08244161967769441,2022-05-21,29432.2265625,Bear,2,0,1,1,0
0.5360954593696333,0.2984215364381676,2022-05-22,30323.72265625,Bear,2,0,1,1,0
0.5702153700404116,-1.0961078277660814,2022-05-23,29098.91015625,Bear,2,0,1,1,0
0.5019613211097328,0.11510014583296242,2022-05-24,29655.5859375,Bear,2,0,1,1,0
0.4799904206240375,0.06024098020119639,2022-05-25,29562.361328125,Bear,2,0,1,1,0
0.5180474447276087,-0.5741451897500428,2022-05-26,29267.224609375,Bear,2,0,1,1,0
0.5092199228603624,-0.7045444915560115,2022-05-27,28627.57421875,Bear,2,0,1,1,0
0.47351042896778545,-0.1386406838500396,2022-05-28,28814.900390625,Bear,2,0,1,1,0
0.45063608766372154,0.10968258753180085,2022-05-29,29445.95703125,Bear,2,0,1,1,0
0.31023355319521156,2.1294226135227383,2022-05-30,31726.390625,Bear,2,0,1,1,0
0.3848796237449915,0.4690508654378118,2022-05-31,31792.310546875,Bear,2,0,1,1,0
0.4569320407249905,-1.2957413282009496,2022-06-01,29799.080078125,Bear,2,0,1,1,0
0.36222808691582764,0.6790765547295505,2022-06-02,30467.48828125,Bear,2,0,1,1,0
0.4115153293738976,-0.31094850048035,2022-06-03,29704.390625,Bear,2,0,1,1,0
0.40327385138543614,0.2677685180151074,2022-06-04,29832.9140625,Bear,2,0,1,1,0
0.4101777731296891,0.08334935279941486,2022-06-05,29906.662109375,Bear,2,0,1,1,0
0.3733110488159058,0.8139163236947338,2022-06-06,31370.671875,Bear,2,0,1,1,0
0.42384202838199014,-0.38866368734571316,2022-06-07,31155.478515625,Bear,2,0,1,1,0
0.46577706623485204,-0.6221063304775115,2022-06-08,30214.35546875,Bear,2,0,1,1,0
0.4540917275449616,-0.27218608011454803,2022-06-09,30111.998046875,Bear,2,0,1,1,0
0.4926576824743727,-0.9676030072588407,2022-06-10,29083.8046875,Bear,2,0,1,1,0
0.48887848097044495,-0.9992850073577506,2022-06-11,28360.810546875,Bear,2,0,1,1,0
0.5197250677282235,-2.0829003481163855,2022-06-12,26762.6484375,Bear,2,0,1,1,0
0.6062193661004209,-5.7533166016768496,2022-06-13,22487.388671875,Bear,2,0,1,1,0
0.46170657013853245,-2.805627763921824,2022-06-14,22206.79296875,Bear,2,0,1,1,0
0.38245042741893354,-1.8674403424420636,2022-06-15,22572.83984375,Bear,2,0,1,1,0
0.4703958009181953,-4.882803455043794,2022-06-16,20381.650390625,Bear,2,0,1,1,0
0.3347157522591419,-2.5326172016289954,2022-06-17,20471.482421875,Bear,2,0,1,1,0
0.39010104098178844,-4.416828115838873,2022-06-18,19017.642578125,Bear,2,0,1,1,0
0.1276511930989893,-0.298481478049681,2022-06-19,20553.271484375,Bear,2,0,1,1,0
0.0767049793418669,-0.674074126698251,2022-06-20,20599.537109375,Bear,2,0,1,1,0
